 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.150E+01  3.47912E-02 -1.01790E-09 -1.72502E-09 -1.24008E-11 -1.22104E-11
  2.175E+01  3.55952E-02 -9.45843E-10 -1.72544E-09 -1.18093E-11 -1.23458E-11
  2.200E+01  3.64081E-02 -8.75605E-10 -1.72365E-09 -1.12185E-11 -1.24585E-11
  2.225E+01  3.72297E-02 -8.07190E-10 -1.71978E-09 -1.06290E-11 -1.25492E-11
  2.250E+01  3.80602E-02 -7.40597E-10 -1.71395E-09 -1.00415E-11 -1.26181E-11
  2.275E+01  3.88995E-02 -6.75823E-10 -1.70628E-09 -9.45661E-12 -1.26659E-11
  2.300E+01  3.97476E-02 -6.12862E-10 -1.69688E-09 -8.87492E-12 -1.26931E-11
  2.325E+01  4.06044E-02 -5.51706E-10 -1.68586E-09 -8.29700E-12 -1.27001E-11
  2.350E+01  4.14700E-02 -4.92343E-10 -1.67332E-09 -7.72337E-12 -1.26875E-11
  2.375E+01  4.23443E-02 -4.34761E-10 -1.65938E-09 -7.15453E-12 -1.26558E-11
  2.400E+01  4.32273E-02 -3.78942E-10 -1.64411E-09 -6.59096E-12 -1.26054E-11
  2.425E+01  4.41190E-02 -3.24869E-10 -1.62762E-09 -6.03312E-12 -1.25370E-11
  2.450E+01  4.50194E-02 -2.72524E-10 -1.60999E-09 -5.48142E-12 -1.24509E-11
  2.475E+01  4.59284E-02 -2.21884E-10 -1.59130E-09 -4.93625E-12 -1.23478E-11
  2.500E+01  4.68461E-02 -1.72928E-10 -1.57164E-09 -4.39800E-12 -1.22281E-11
  2.550E+01  4.87074E-02 -7.99692E-11 -1.52968E-09 -3.34359E-12 -1.19411E-11
  2.600E+01  5.06030E-02  6.55602E-12 -1.48470E-09 -2.32070E-12 -1.15938E-11
  2.650E+01  5.25328E-02  8.68654E-11 -1.43720E-09 -1.33148E-12 -1.11903E-11
  2.700E+01  5.44967E-02  1.61188E-10 -1.38766E-09 -3.77786E-13 -1.07342E-11
  2.750E+01  5.64946E-02  2.29759E-10 -1.33648E-09  5.38853E-13 -1.02294E-11
  2.800E+01  5.85262E-02  2.92820E-10 -1.28406E-09  1.41717E-12 -9.67956E-12
  2.850E+01  6.05914E-02  3.50614E-10 -1.23074E-09  2.25614E-12 -9.08808E-12
  2.900E+01  6.26901E-02  4.03384E-10 -1.17681E-09  3.05499E-12 -8.45836E-12
  2.950E+01  6.48222E-02  4.51373E-10 -1.12256E-09  3.81313E-12 -7.79366E-12
  3.000E+01  6.69873E-02  4.94819E-10 -1.06821E-09  4.53018E-12 -7.09708E-12
  3.050E+01  6.91854E-02  5.33958E-10 -1.01400E-09  5.20590E-12 -6.37160E-12
  3.100E+01  7.14163E-02  5.69018E-10 -9.60109E-10  5.84023E-12 -5.62006E-12
  3.150E+01  7.36799E-02  6.00222E-10 -9.06700E-10  6.43324E-12 -4.84517E-12
  3.200E+01  7.59760E-02  6.27789E-10 -8.53923E-10  6.98512E-12 -4.04951E-12
  3.250E+01  7.83043E-02  6.51928E-10 -8.01903E-10  7.49614E-12 -3.23553E-12
  3.300E+01  8.06647E-02  6.72840E-10 -7.50750E-10  7.96671E-12 -2.40555E-12
  3.350E+01  8.30571E-02  6.90721E-10 -7.00559E-10  8.39730E-12 -1.56179E-12
  3.400E+01  8.54812E-02  7.05757E-10 -6.51409E-10  8.78844E-12 -7.06323E-13
  3.450E+01  8.79369E-02  7.18127E-10 -6.03369E-10  9.14074E-12  1.58860E-13
  3.500E+01  9.04240E-02  7.28001E-10 -5.56493E-10  9.45487E-12  1.03190E-12
  3.550E+01  9.29422E-02  7.35544E-10 -5.10829E-10  9.73153E-12  1.91102E-12
  3.600E+01  9.54915E-02  7.40909E-10 -4.66412E-10  9.97147E-12  2.79457E-12
  3.650E+01  9.80716E-02  7.44246E-10 -4.23271E-10  1.01755E-11  3.68098E-12
  3.700E+01  1.00682E-01  7.45695E-10 -3.81429E-10  1.03443E-11  4.56876E-12
  3.750E+01  1.03323E-01  7.45389E-10 -3.40899E-10  1.04789E-11  5.45652E-12
  3.800E+01  1.05995E-01  7.43454E-10 -3.01690E-10  1.05800E-11  6.34295E-12
  3.850E+01  1.08696E-01  7.40011E-10 -2.63808E-10  1.06486E-11  7.22683E-12
  3.900E+01  1.11427E-01  7.35173E-10 -2.27251E-10  1.06854E-11  8.10699E-12
  3.950E+01  1.14188E-01  7.29048E-10 -1.92015E-10  1.06914E-11  8.98235E-12
  4.000E+01  1.16978E-01  7.21737E-10 -1.58092E-10  1.06674E-11  9.85189E-12
  4.050E+01  1.19797E-01  7.13336E-10 -1.25471E-10  1.06145E-11  1.07147E-11
  4.100E+01  1.22645E-01  7.03936E-10 -9.41380E-11  1.05333E-11  1.15698E-11
  4.150E+01  1.25522E-01  6.93621E-10 -6.40780E-11  1.04250E-11  1.24164E-11
  4.200E+01  1.28428E-01  6.82473E-10 -3.52727E-11  1.02902E-11  1.32537E-11
  4.250E+01  1.31361E-01  6.70569E-10 -7.70239E-12  1.01300E-11  1.40810E-11
  4.300E+01  1.34323E-01  6.57978E-10  1.86540E-11  9.94515E-12  1.48976E-11
  4.350E+01  1.37313E-01  6.44770E-10  4.38187E-11  9.73660E-12  1.57029E-11
  4.400E+01  1.40330E-01  6.31007E-10  6.78152E-11  9.50519E-12  1.64964E-11
  4.450E+01  1.43375E-01  6.16749E-10  9.06677E-11  9.25178E-12  1.72773E-11
  4.500E+01  1.46447E-01  6.02053E-10  1.12401E-10  8.97723E-12  1.80454E-11
  4.550E+01  1.49545E-01  5.86971E-10  1.33041E-10  8.68238E-12  1.88000E-11
  4.600E+01  1.52671E-01  5.71554E-10  1.52613E-10  8.36805E-12  1.95409E-11
  4.650E+01  1.55823E-01  5.55848E-10  1.71143E-10  8.03506E-12  2.02675E-11
  4.700E+01  1.59001E-01  5.39896E-10  1.88659E-10  7.68424E-12  2.09796E-11
  4.750E+01  1.62205E-01  5.23741E-10  2.05186E-10  7.31636E-12  2.16768E-11
  4.800E+01  1.65435E-01  5.07420E-10  2.20752E-10  6.93223E-12  2.23589E-11
  4.850E+01  1.68690E-01  4.90971E-10  2.35382E-10  6.53261E-12  2.30255E-11
  4.900E+01  1.71970E-01  4.74426E-10  2.49104E-10  6.11827E-12  2.36765E-11
  4.950E+01  1.75276E-01  4.57817E-10  2.61944E-10  5.68995E-12  2.43116E-11
  5.000E+01  1.78606E-01  4.41175E-10  2.73928E-10  5.24839E-12  2.49307E-11
  5.050E+01  1.81961E-01  4.24527E-10  2.85082E-10  4.79432E-12  2.55337E-11
  5.100E+01  1.85340E-01  4.07898E-10  2.95433E-10  4.32844E-12  2.61204E-11
  5.150E+01  1.88743E-01  3.91314E-10  3.05005E-10  3.85144E-12  2.66906E-11
  5.200E+01  1.92169E-01  3.74795E-10  3.13824E-10  3.36401E-12  2.72444E-11
  5.250E+01  1.95619E-01  3.58365E-10  3.21915E-10  2.86682E-12  2.77816E-11
  5.300E+01  1.99092E-01  3.42041E-10  3.29302E-10  2.36052E-12  2.83023E-11
  5.350E+01  2.02589E-01  3.25841E-10  3.36009E-10  1.84576E-12  2.88064E-11
  5.400E+01  2.06107E-01  3.09783E-10  3.42061E-10  1.32315E-12  2.92938E-11
  5.450E+01  2.09649E-01  2.93882E-10  3.47480E-10  7.93307E-13  2.97647E-11
  5.500E+01  2.13212E-01  2.78152E-10  3.52290E-10  2.56833E-13  3.02190E-11
  5.550E+01  2.16797E-01  2.62605E-10  3.56513E-10 -2.85690E-13  3.06569E-11
  5.600E+01  2.20404E-01  2.47255E-10  3.60170E-10 -8.33695E-13  3.10782E-11
  5.650E+01  2.24032E-01  2.32111E-10  3.63285E-10 -1.38662E-12  3.14833E-11
  5.700E+01  2.27680E-01  2.17184E-10  3.65877E-10 -1.94394E-12  3.18720E-11
  5.750E+01  2.31350E-01  2.02483E-10  3.67967E-10 -2.50512E-12  3.22446E-11
  5.800E+01  2.35040E-01  1.88016E-10  3.69576E-10 -3.06964E-12  3.26011E-11
  5.850E+01  2.38751E-01  1.73790E-10  3.70724E-10 -3.63701E-12  3.29417E-11
  5.900E+01  2.42481E-01  1.59812E-10  3.71429E-10 -4.20675E-12  3.32665E-11
  5.950E+01  2.46231E-01  1.46087E-10  3.71711E-10 -4.77838E-12  3.35756E-11
  6.000E+01  2.50000E-01  1.32621E-10  3.71588E-10 -5.35145E-12  3.38693E-11
  6.050E+01  2.53788E-01  1.19418E-10  3.71078E-10 -5.92552E-12  3.41476E-11
  6.100E+01  2.57595E-01  1.06482E-10  3.70199E-10 -6.50015E-12  3.44108E-11
  6.150E+01  2.61421E-01  9.38165E-11  3.68966E-10 -7.07494E-12  3.46591E-11
  6.200E+01  2.65264E-01  8.14233E-11  3.67398E-10 -7.64949E-12  3.48925E-11
  6.250E+01  2.69126E-01  6.93051E-11  3.65509E-10 -8.22339E-12  3.51114E-11
  6.300E+01  2.73005E-01  5.74634E-11  3.63316E-10 -8.79628E-12  3.53159E-11
  6.350E+01  2.76901E-01  4.58993E-11  3.60834E-10 -9.36780E-12  3.55062E-11
  6.400E+01  2.80814E-01  3.46137E-11  3.58077E-10 -9.93760E-12  3.56825E-11
  6.450E+01  2.84744E-01  2.36068E-11  3.55061E-10 -1.05053E-11  3.58451E-11
  6.500E+01  2.88691E-01  1.28786E-11  3.51798E-10 -1.10707E-11  3.59942E-11
  6.550E+01  2.92653E-01  2.42857E-12  3.48302E-10 -1.16333E-11  3.61300E-11
  6.600E+01  2.96632E-01 -7.74398E-12  3.44586E-10 -1.21930E-11  3.62527E-11
  6.650E+01  3.00625E-01 -1.76402E-11  3.40663E-10 -1.27493E-11  3.63626E-11
  6.700E+01  3.04634E-01 -2.72614E-11  3.36545E-10 -1.33021E-11  3.64598E-11
  6.750E+01  3.08658E-01 -3.66092E-11  3.32244E-10 -1.38511E-11  3.65447E-11
  6.800E+01  3.12697E-01 -4.56856E-11  3.27771E-10 -1.43960E-11  3.66175E-11
  6.850E+01  3.16749E-01 -5.44927E-11  3.23137E-10 -1.49365E-11  3.66783E-11
  6.900E+01  3.20816E-01 -6.30329E-11  3.18354E-10 -1.54725E-11  3.67275E-11
  6.950E+01  3.24896E-01 -7.13088E-11  3.13430E-10 -1.60037E-11  3.67653E-11
  7.000E+01  3.28990E-01 -7.93231E-11  3.08377E-10 -1.65299E-11  3.67919E-11
  7.050E+01  3.33097E-01 -8.70787E-11  3.03203E-10 -1.70509E-11  3.68076E-11
  7.100E+01  3.37216E-01 -9.45787E-11  2.97919E-10 -1.75665E-11  3.68126E-11
  7.150E+01  3.41348E-01 -1.01826E-10  2.92532E-10 -1.80766E-11  3.68072E-11
  7.200E+01  3.45492E-01 -1.08825E-10  2.87051E-10 -1.85808E-11  3.67915E-11
  7.250E+01  3.49647E-01 -1.15578E-10  2.81485E-10 -1.90792E-11  3.67659E-11
  7.300E+01  3.53814E-01 -1.22089E-10  2.75842E-10 -1.95715E-11  3.67305E-11
  7.350E+01  3.57992E-01 -1.28362E-10  2.70128E-10 -2.00575E-11  3.66857E-11
  7.400E+01  3.62181E-01 -1.34400E-10  2.64352E-10 -2.05372E-11  3.66316E-11
  7.450E+01  3.66381E-01 -1.40208E-10  2.58520E-10 -2.10105E-11  3.65685E-11
  7.500E+01  3.70590E-01 -1.45788E-10  2.52639E-10 -2.14770E-11  3.64967E-11
  7.550E+01  3.74810E-01 -1.51146E-10  2.46716E-10 -2.19369E-11  3.64163E-11
  7.600E+01  3.79039E-01 -1.56285E-10  2.40756E-10 -2.23899E-11  3.63276E-11
  7.650E+01  3.83277E-01 -1.61209E-10  2.34766E-10 -2.28360E-11  3.62308E-11
  7.700E+01  3.87524E-01 -1.65922E-10  2.28751E-10 -2.32750E-11  3.61261E-11
  7.750E+01  3.91780E-01 -1.70429E-10  2.22716E-10 -2.37069E-11  3.60138E-11
  7.800E+01  3.96044E-01 -1.74732E-10  2.16668E-10 -2.41316E-11  3.58941E-11
  7.850E+01  4.00316E-01 -1.78838E-10  2.10609E-10 -2.45490E-11  3.57673E-11
  7.900E+01  4.04596E-01 -1.82748E-10  2.04547E-10 -2.49591E-11  3.56334E-11
  7.950E+01  4.08882E-01 -1.86469E-10  1.98483E-10 -2.53618E-11  3.54928E-11
  8.000E+01  4.13176E-01 -1.90003E-10  1.92424E-10 -2.57569E-11  3.53457E-11
  8.050E+01  4.17476E-01 -1.93355E-10  1.86373E-10 -2.61446E-11  3.51922E-11
  8.100E+01  4.21783E-01 -1.96529E-10  1.80334E-10 -2.65247E-11  3.50326E-11
  8.150E+01  4.26095E-01 -1.99529E-10  1.74311E-10 -2.68972E-11  3.48671E-11
  8.200E+01  4.30413E-01 -2.02360E-10  1.68307E-10 -2.72620E-11  3.46959E-11
  8.250E+01  4.34737E-01 -2.05024E-10  1.62325E-10 -2.76191E-11  3.45191E-11
  8.300E+01  4.39065E-01 -2.07526E-10  1.56368E-10 -2.79686E-11  3.43370E-11
  8.350E+01  4.43398E-01 -2.09870E-10  1.50440E-10 -2.83103E-11  3.41498E-11
  8.400E+01  4.47736E-01 -2.12061E-10  1.44543E-10 -2.86443E-11  3.39577E-11
  8.450E+01  4.52077E-01 -2.14100E-10  1.38680E-10 -2.89705E-11  3.37608E-11
  8.500E+01  4.56422E-01 -2.15994E-10  1.32853E-10 -2.92889E-11  3.35593E-11
  8.550E+01  4.60770E-01 -2.17745E-10  1.27065E-10 -2.95996E-11  3.33534E-11
  8.600E+01  4.65122E-01 -2.19357E-10  1.21317E-10 -2.99025E-11  3.31433E-11
  8.650E+01  4.69476E-01 -2.20834E-10  1.15613E-10 -3.01976E-11  3.29292E-11
  8.700E+01  4.73832E-01 -2.22179E-10  1.09953E-10 -3.04849E-11  3.27112E-11
  8.750E+01  4.78190E-01 -2.23397E-10  1.04340E-10 -3.07645E-11  3.24895E-11
  8.800E+01  4.82550E-01 -2.24490E-10  9.87752E-11 -3.10363E-11  3.22642E-11
  8.850E+01  4.86912E-01 -2.25462E-10  9.32602E-11 -3.13004E-11  3.20356E-11
  8.900E+01  4.91274E-01 -2.26316E-10  8.77965E-11 -3.15567E-11  3.18037E-11
  8.950E+01  4.95637E-01 -2.27057E-10  8.23854E-11 -3.18054E-11  3.15688E-11
  9.000E+01  5.00000E-01 -2.27687E-10  7.70283E-11 -3.20463E-11  3.13310E-11
  9.050E+01  5.04363E-01 -2.28209E-10  7.17262E-11 -3.22796E-11  3.10904E-11
  9.100E+01  5.08726E-01 -2.28628E-10  6.64801E-11 -3.25053E-11  3.08472E-11
  9.150E+01  5.13088E-01 -2.28945E-10  6.12911E-11 -3.27234E-11  3.06016E-11
  9.200E+01  5.17450E-01 -2.29164E-10  5.61600E-11 -3.29338E-11  3.03536E-11
  9.250E+01  5.21810E-01 -2.29288E-10  5.10876E-11 -3.31368E-11  3.01034E-11
  9.300E+01  5.26168E-01 -2.29321E-10  4.60746E-11 -3.33322E-11  2.98512E-11
  9.350E+01  5.30524E-01 -2.29264E-10  4.11217E-11 -3.35202E-11  2.95970E-11
  9.400E+01  5.34878E-01 -2.29122E-10  3.62294E-11 -3.37008E-11  2.93410E-11
  9.450E+01  5.39230E-01 -2.28896E-10  3.13982E-11 -3.38739E-11  2.90834E-11
  9.500E+01  5.43578E-01 -2.28589E-10  2.66286E-11 -3.40397E-11  2.88242E-11
  9.550E+01  5.47923E-01 -2.28205E-10  2.19208E-11 -3.41982E-11  2.85636E-11
  9.600E+01  5.52264E-01 -2.27746E-10  1.72752E-11 -3.43495E-11  2.83016E-11
  9.650E+01  5.56602E-01 -2.27214E-10  1.26920E-11 -3.44935E-11  2.80385E-11
  9.700E+01  5.60935E-01 -2.26613E-10  8.17153E-12 -3.46304E-11  2.77743E-11
  9.750E+01  5.65263E-01 -2.25944E-10  3.71379E-12 -3.47602E-11  2.75091E-11
  9.800E+01  5.69587E-01 -2.25210E-10 -6.81110E-13 -3.48829E-11  2.72430E-11
  9.850E+01  5.73905E-01 -2.24413E-10 -5.01312E-12 -3.49986E-11  2.69762E-11
  9.900E+01  5.78217E-01 -2.23556E-10 -9.28224E-12 -3.51073E-11  2.67087E-11
  9.950E+01  5.82524E-01 -2.22641E-10 -1.34885E-11 -3.52091E-11  2.64407E-11
  1.000E+02  5.86824E-01 -2.21670E-10 -1.76321E-11 -3.53041E-11  2.61721E-11
  1.005E+02  5.91118E-01 -2.20646E-10 -2.17130E-11 -3.53923E-11  2.59032E-11
  1.010E+02  5.95404E-01 -2.19570E-10 -2.57314E-11 -3.54737E-11  2.56341E-11
  1.015E+02  5.99684E-01 -2.18445E-10 -2.96877E-11 -3.55484E-11  2.53647E-11
  1.020E+02  6.03956E-01 -2.17272E-10 -3.35819E-11 -3.56166E-11  2.50952E-11
  1.025E+02  6.08220E-01 -2.16054E-10 -3.74143E-11 -3.56781E-11  2.48257E-11
  1.030E+02  6.12476E-01 -2.14793E-10 -4.11853E-11 -3.57331E-11  2.45563E-11
  1.035E+02  6.16723E-01 -2.13490E-10 -4.48951E-11 -3.57817E-11  2.42870E-11
  1.040E+02  6.20961E-01 -2.12147E-10 -4.85441E-11 -3.58239E-11  2.40179E-11
  1.045E+02  6.25190E-01 -2.10767E-10 -5.21327E-11 -3.58597E-11  2.37491E-11
  1.050E+02  6.29410E-01 -2.09350E-10 -5.56613E-11 -3.58893E-11  2.34807E-11
  1.055E+02  6.33619E-01 -2.07899E-10 -5.91303E-11 -3.59126E-11  2.32127E-11
  1.060E+02  6.37819E-01 -2.06415E-10 -6.25401E-11 -3.59298E-11  2.29453E-11
  1.065E+02  6.42008E-01 -2.04900E-10 -6.58911E-11 -3.59409E-11  2.26784E-11
  1.070E+02  6.46186E-01 -2.03356E-10 -6.91840E-11 -3.59459E-11  2.24121E-11
  1.075E+02  6.50353E-01 -2.01783E-10 -7.24190E-11 -3.59450E-11  2.21466E-11
  1.080E+02  6.54508E-01 -2.00184E-10 -7.55968E-11 -3.59382E-11  2.18818E-11
  1.085E+02  6.58652E-01 -1.98560E-10 -7.87179E-11 -3.59255E-11  2.16178E-11
  1.090E+02  6.62784E-01 -1.96912E-10 -8.17828E-11 -3.59071E-11  2.13547E-11
  1.095E+02  6.66903E-01 -1.95242E-10 -8.47920E-11 -3.58829E-11  2.10926E-11
  1.100E+02  6.71010E-01 -1.93552E-10 -8.77461E-11 -3.58530E-11  2.08314E-11
  1.105E+02  6.75104E-01 -1.91841E-10 -9.06457E-11 -3.58176E-11  2.05713E-11
  1.110E+02  6.79184E-01 -1.90112E-10 -9.34914E-11 -3.57766E-11  2.03123E-11
  1.115E+02  6.83251E-01 -1.88367E-10 -9.62836E-11 -3.57301E-11  2.00544E-11
  1.120E+02  6.87303E-01 -1.86605E-10 -9.90231E-11 -3.56782E-11  1.97977E-11
  1.125E+02  6.91342E-01 -1.84829E-10 -1.01710E-10 -3.56210E-11  1.95423E-11
  1.130E+02  6.95366E-01 -1.83039E-10 -1.04346E-10 -3.55585E-11  1.92881E-11
  1.135E+02  6.99375E-01 -1.81236E-10 -1.06931E-10 -3.54907E-11  1.90352E-11
  1.140E+02  7.03368E-01 -1.79423E-10 -1.09465E-10 -3.54178E-11  1.87837E-11
  1.145E+02  7.07347E-01 -1.77599E-10 -1.11950E-10 -3.53397E-11  1.85336E-11
  1.150E+02  7.11309E-01 -1.75766E-10 -1.14386E-10 -3.52567E-11  1.82849E-11
  1.155E+02  7.15256E-01 -1.73924E-10 -1.16773E-10 -3.51686E-11  1.80377E-11
  1.160E+02  7.19186E-01 -1.72075E-10 -1.19112E-10 -3.50756E-11  1.77919E-11
  1.165E+02  7.23099E-01 -1.70220E-10 -1.21405E-10 -3.49777E-11  1.75478E-11
  1.170E+02  7.26995E-01 -1.68359E-10 -1.23650E-10 -3.48750E-11  1.73051E-11
  1.175E+02  7.30874E-01 -1.66494E-10 -1.25850E-10 -3.47676E-11  1.70641E-11
  1.180E+02  7.34736E-01 -1.64625E-10 -1.28004E-10 -3.46555E-11  1.68247E-11
  1.185E+02  7.38579E-01 -1.62753E-10 -1.30114E-10 -3.45388E-11  1.65870E-11
  1.190E+02  7.42405E-01 -1.60879E-10 -1.32180E-10 -3.44175E-11  1.63509E-11
  1.195E+02  7.46212E-01 -1.59004E-10 -1.34202E-10 -3.42917E-11  1.61166E-11
  1.200E+02  7.50000E-01 -1.57128E-10 -1.36182E-10 -3.41615E-11  1.58839E-11
  1.205E+02  7.53769E-01 -1.55252E-10 -1.38119E-10 -3.40268E-11  1.56530E-11
  1.210E+02  7.57519E-01 -1.53377E-10 -1.40015E-10 -3.38879E-11  1.54239E-11
  1.215E+02  7.61249E-01 -1.51503E-10 -1.41870E-10 -3.37446E-11  1.51966E-11
  1.220E+02  7.64960E-01 -1.49632E-10 -1.43685E-10 -3.35971E-11  1.49710E-11
  1.225E+02  7.68650E-01 -1.47764E-10 -1.45460E-10 -3.34455E-11  1.47473E-11
  1.230E+02  7.72320E-01 -1.45899E-10 -1.47197E-10 -3.32898E-11  1.45255E-11
  1.235E+02  7.75968E-01 -1.44038E-10 -1.48895E-10 -3.31300E-11  1.43055E-11
  1.240E+02  7.79596E-01 -1.42182E-10 -1.50555E-10 -3.29662E-11  1.40873E-11
  1.245E+02  7.83203E-01 -1.40332E-10 -1.52178E-10 -3.27985E-11  1.38711E-11
  1.250E+02  7.86788E-01 -1.38487E-10 -1.53765E-10 -3.26269E-11  1.36567E-11
  1.255E+02  7.90351E-01 -1.36648E-10 -1.55315E-10 -3.24515E-11  1.34442E-11
  1.260E+02  7.93893E-01 -1.34816E-10 -1.56831E-10 -3.22723E-11  1.32337E-11
  1.265E+02  7.97411E-01 -1.32992E-10 -1.58312E-10 -3.20894E-11  1.30251E-11
  1.270E+02  8.00908E-01 -1.31175E-10 -1.59758E-10 -3.19028E-11  1.28184E-11
  1.275E+02  8.04381E-01 -1.29367E-10 -1.61171E-10 -3.17126E-11  1.26136E-11
  1.280E+02  8.07831E-01 -1.27567E-10 -1.62551E-10 -3.15188E-11  1.24108E-11
  1.285E+02  8.11257E-01 -1.25777E-10 -1.63899E-10 -3.13216E-11  1.22100E-11
  1.290E+02  8.14660E-01 -1.23996E-10 -1.65215E-10 -3.11209E-11  1.20110E-11
  1.295E+02  8.18039E-01 -1.22225E-10 -1.66499E-10 -3.09167E-11  1.18141E-11
  1.300E+02  8.21394E-01 -1.20465E-10 -1.67753E-10 -3.07092E-11  1.16191E-11
  1.305E+02  8.24724E-01 -1.18716E-10 -1.68977E-10 -3.04985E-11  1.14261E-11
  1.310E+02  8.28030E-01 -1.16977E-10 -1.70171E-10 -3.02844E-11  1.12350E-11
  1.315E+02  8.31310E-01 -1.15250E-10 -1.71336E-10 -3.00672E-11  1.10459E-11
  1.320E+02  8.34565E-01 -1.13535E-10 -1.72473E-10 -2.98468E-11  1.08588E-11
  1.325E+02  8.37795E-01 -1.11832E-10 -1.73582E-10 -2.96233E-11  1.06736E-11
  1.330E+02  8.40999E-01 -1.10142E-10 -1.74663E-10 -2.93967E-11  1.04904E-11
  1.335E+02  8.44177E-01 -1.08464E-10 -1.75717E-10 -2.91671E-11  1.03092E-11
  1.340E+02  8.47329E-01 -1.06799E-10 -1.76745E-10 -2.89346E-11  1.01299E-11
  1.345E+02  8.50455E-01 -1.05148E-10 -1.77747E-10 -2.86991E-11  9.95250E-12
  1.350E+02  8.53553E-01 -1.03510E-10 -1.78724E-10 -2.84608E-11  9.77709E-12
  1.355E+02  8.56625E-01 -1.01886E-10 -1.79676E-10 -2.82197E-11  9.60362E-12
  1.360E+02  8.59670E-01 -1.00277E-10 -1.80603E-10 -2.79757E-11  9.43208E-12
  1.365E+02  8.62687E-01 -9.86815E-11 -1.81507E-10 -2.77291E-11  9.26247E-12
  1.370E+02  8.65677E-01 -9.71008E-11 -1.82387E-10 -2.74797E-11  9.09478E-12
  1.375E+02  8.68639E-01 -9.55349E-11 -1.83244E-10 -2.72277E-11  8.92900E-12
  1.380E+02  8.71572E-01 -9.39841E-11 -1.84079E-10 -2.69732E-11  8.76512E-12
  1.385E+02  8.74478E-01 -9.24485E-11 -1.84891E-10 -2.67160E-11  8.60314E-12
  1.390E+02  8.77355E-01 -9.09283E-11 -1.85682E-10 -2.64564E-11  8.44303E-12
  1.395E+02  8.80203E-01 -8.94238E-11 -1.86452E-10 -2.61942E-11  8.28480E-12
  1.400E+02  8.83022E-01 -8.79351E-11 -1.87201E-10 -2.59297E-11  8.12844E-12
  1.405E+02  8.85812E-01 -8.64624E-11 -1.87930E-10 -2.56628E-11  7.97392E-12
  1.410E+02  8.88573E-01 -8.50058E-11 -1.88640E-10 -2.53935E-11  7.82124E-12
  1.415E+02  8.91304E-01 -8.35656E-11 -1.89329E-10 -2.51219E-11  7.67039E-12
  1.420E+02  8.94005E-01 -8.21418E-11 -1.90000E-10 -2.48481E-11  7.52135E-12
  1.425E+02  8.96677E-01 -8.07346E-11 -1.90652E-10 -2.45720E-11  7.37411E-12
  1.430E+02  8.99318E-01 -7.93442E-11 -1.91286E-10 -2.42937E-11  7.22866E-12
  1.435E+02  9.01928E-01 -7.79707E-11 -1.91903E-10 -2.40134E-11  7.08498E-12
  1.440E+02  9.04508E-01 -7.66142E-11 -1.92502E-10 -2.37309E-11  6.94305E-12
  1.445E+02  9.07058E-01 -7.52748E-11 -1.93083E-10 -2.34463E-11  6.80287E-12
  1.450E+02  9.09576E-01 -7.39526E-11 -1.93649E-10 -2.31597E-11  6.66442E-12
  1.455E+02  9.12063E-01 -7.26478E-11 -1.94198E-10 -2.28712E-11  6.52767E-12
  1.460E+02  9.14519E-01 -7.13605E-11 -1.94731E-10 -2.25806E-11  6.39262E-12
  1.465E+02  9.16943E-01 -7.00907E-11 -1.95249E-10 -2.22882E-11  6.25924E-12
  1.470E+02  9.19335E-01 -6.88386E-11 -1.95751E-10 -2.19939E-11  6.12753E-12
  1.475E+02  9.21696E-01 -6.76043E-11 -1.96239E-10 -2.16978E-11  5.99746E-12
  1.480E+02  9.24024E-01 -6.63878E-11 -1.96712E-10 -2.13998E-11  5.86901E-12
  1.485E+02  9.26320E-01 -6.51892E-11 -1.97171E-10 -2.11001E-11  5.74217E-12
  1.490E+02  9.28584E-01 -6.40086E-11 -1.97616E-10 -2.07986E-11  5.61691E-12
  1.495E+02  9.30815E-01 -6.28461E-11 -1.98048E-10 -2.04955E-11  5.49322E-12
  1.500E+02  9.33013E-01 -6.17017E-11 -1.98467E-10 -2.01907E-11  5.37108E-12
  1.505E+02  9.35178E-01 -6.05755E-11 -1.98872E-10 -1.98842E-11  5.25047E-12
  1.510E+02  9.37310E-01 -5.94676E-11 -1.99266E-10 -1.95762E-11  5.13137E-12
  1.515E+02  9.39409E-01 -5.83780E-11 -1.99647E-10 -1.92666E-11  5.01376E-12
  1.520E+02  9.41474E-01 -5.73069E-11 -2.00016E-10 -1.89555E-11  4.89761E-12
  1.525E+02  9.43505E-01 -5.62541E-11 -2.00373E-10 -1.86428E-11  4.78291E-12
  1.530E+02  9.45503E-01 -5.52198E-11 -2.00719E-10 -1.83287E-11  4.66964E-12
  1.535E+02  9.47467E-01 -5.42041E-11 -2.01054E-10 -1.80132E-11  4.55777E-12
  1.540E+02  9.49397E-01 -5.32069E-11 -2.01378E-10 -1.76963E-11  4.44729E-12
  1.545E+02  9.51293E-01 -5.22284E-11 -2.01692E-10 -1.73780E-11  4.33816E-12
  1.550E+02  9.53154E-01 -5.12685E-11 -2.01995E-10 -1.70584E-11  4.23037E-12
  1.555E+02  9.54981E-01 -5.03273E-11 -2.02288E-10 -1.67375E-11  4.12390E-12
